Time,BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Sens Cool Load [W],BLOCCO1:ZONA3:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA3:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA6:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA6:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Sens Cool Load [W],BLOCCO1:ZONA6:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA6:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA5:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA5:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Sens Cool Load [W],BLOCCO1:ZONA5:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA5:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA7:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA7:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Sens Cool Load [W],BLOCCO1:ZONA7:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA7:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Sens Cool Load [W],BLOCCO1:ZONA1:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA1:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) GIU:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Sens Cool Load [W],BLOCCO1:ZONA2:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA2:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Cool Mass Flow [kg/s],BLOCCO1:ZONA4:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Load [W],BLOCCO1:ZONA4:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Sens Cool Load [W],BLOCCO1:ZONA4:WINTER DESIGN DAY IN SENZA TITOLO (01-01:31-12):Des Heat Mass Flow [kg/s],BLOCCO1:ZONA4:SUMMER DESIGN DAY IN SENZA TITOLO (01-01:31-12) LUG:Des Cool Mass Flow [kg/s]
07:30:00,3.267710E+03,0.000000E+00,2.105876E-01,0.000000E+00,4.813342E+03,0.000000E+00,3.101718E-01,0.000000E+00,8.764302E+02,0.000000E+00,5.648723E-02,0.000000E+00,1.969076E+03,0.000000E+00,1.268999E-01,0.000000E+00,1.666196E+03,0.000000E+00,1.073897E-01,0.000000E+00,2.182752E+03,0.000000E+00,1.406733E-01,0.000000E+00,1.408834E+03,0.000000E+00,9.079861E-02,0.000000E+00
07:40:00,3.229185E+03,0.000000E+00,2.081012E-01,0.000000E+00,4.757354E+03,0.000000E+00,3.065641E-01,0.000000E+00,8.644001E+02,0.000000E+00,5.571234E-02,0.000000E+00,1.944345E+03,0.000000E+00,1.253056E-01,0.000000E+00,1.644087E+03,0.000000E+00,1.059638E-01,0.000000E+00,2.156122E+03,0.000000E+00,1.389537E-01,0.000000E+00,1.390695E+03,0.000000E+00,8.962825E-02,0.000000E+00
07:50:00,3.198412E+03,0.000000E+00,2.061080E-01,0.000000E+00,4.712795E+03,0.000000E+00,3.036813E-01,0.000000E+00,8.542918E+02,0.000000E+00,5.505938E-02,0.000000E+00,1.924184E+03,0.000000E+00,1.240013E-01,0.000000E+00,1.625444E+03,0.000000E+00,1.047591E-01,0.000000E+00,2.134660E+03,0.000000E+00,1.375645E-01,0.000000E+00,1.375822E+03,0.000000E+00,8.866634E-02,0.000000E+00
08:00:00,3.171647E+03,0.000000E+00,2.043785E-01,0.000000E+00,4.673943E+03,0.000000E+00,3.011710E-01,0.000000E+00,8.451628E+02,0.000000E+00,5.447044E-02,0.000000E+00,1.906354E+03,0.000000E+00,1.228498E-01,0.000000E+00,1.608698E+03,0.000000E+00,1.036792E-01,0.000000E+00,2.115953E+03,0.000000E+00,1.363569E-01,0.000000E+00,1.362663E+03,0.000000E+00,8.781723E-02,0.000000E+00
08:10:00,3.147809E+03,1.110444E+01,2.028424E-01,6.778869E-04,4.639218E+03,0.000000E+00,2.989329E-01,0.000000E+00,8.366943E+02,7.200864E+00,5.392484E-02,4.346312E-04,1.890177E+03,0.000000E+00,1.218074E-01,0.000000E+00,1.593350E+03,8.366463E+00,1.026907E-01,5.088889E-04,2.099248E+03,8.473994E+00,1.352809E-01,5.152239E-04,1.350722E+03,1.114197E+01,8.704805E-02,6.703199E-04
08:20:00,3.126192E+03,2.358026E+01,2.014503E-01,1.443006E-03,4.607593E+03,0.000000E+00,2.968963E-01,0.000000E+00,8.286938E+02,1.280057E+01,5.340943E-02,7.780112E-04,1.875228E+03,0.000000E+00,1.208446E-01,0.000000E+00,1.579070E+03,1.569393E+01,1.017707E-01,9.582754E-04,2.084068E+03,1.635971E+01,1.343033E-01,9.988356E-04,1.339679E+03,2.035776E+01,8.633681E-02,1.235515E-03
08:30:00,3.106292E+03,4.521531E+01,2.001681E-01,2.769936E-03,4.578368E+03,0.000000E+00,2.950136E-01,0.000000E+00,8.210439E+02,2.129859E+01,5.291641E-02,1.299255E-03,1.861231E+03,4.125241E+00,1.199426E-01,2.531623E-04,1.565638E+03,2.688453E+01,1.009051E-01,1.644645E-03,2.070057E+03,3.045497E+01,1.334005E-01,1.863333E-03,1.329335E+03,3.544889E+01,8.567019E-02,2.161165E-03
08:40:00,3.087763E+03,7.188545E+01,1.989739E-01,4.405815E-03,4.551050E+03,1.116286E+01,2.932531E-01,6.866286E-04,8.136725E+02,3.069564E+01,5.244125E-02,1.875698E-03,1.847985E+03,1.096097E+01,1.190889E-01,6.723950E-04,1.552900E+03,4.005701E+01,1.000839E-01,2.452631E-03,2.056982E+03,4.710445E+01,1.325577E-01,2.884576E-03,1.319544E+03,5.163088E+01,8.503902E-02,3.153842E-03
08:50:00,3.070375E+03,1.044831E+02,1.978531E-01,6.405355E-03,4.525310E+03,3.300274E+01,2.915941E-01,2.026078E-03,8.065383E+02,4.137016E+01,5.198138E-02,2.530519E-03,1.835370E+03,2.162394E+01,1.182758E-01,1.326376E-03,1.540753E+03,5.561032E+01,9.930095E-02,3.406688E-03,2.044689E+03,6.715144E+01,1.317652E-01,4.114257E-03,1.310216E+03,6.986802E+01,8.443779E-02,4.272611E-03
09:00:00,3.053963E+03,1.742753E+02,1.967953E-01,1.068662E-02,4.500919E+03,6.514866E+01,2.900221E-01,3.997693E-03,7.996156E+02,5.333535E+01,5.153517E-02,3.264541E-03,1.823301E+03,3.601388E+01,1.174979E-01,2.208991E-03,1.529125E+03,7.357394E+01,9.855141E-02,4.508641E-03,2.033064E+03,1.093424E+02,1.310160E-01,6.702362E-03,1.301291E+03,1.018922E+02,8.386256E-02,6.237219E-03
09:10:00,2.606607E+03,2.305587E+02,1.664386E-01,1.414433E-02,3.811710E+03,1.590872E+02,2.440225E-01,9.759587E-03,6.641789E+02,6.584266E+01,4.279008E-02,4.038980E-03,1.536139E+03,7.128795E+01,9.850674E-02,4.372663E-03,1.281508E+03,9.705125E+01,8.232271E-02,5.953241E-03,1.733813E+03,1.415354E+02,1.107430E-01,8.682790E-03,1.097890E+03,1.217375E+02,7.036985E-02,7.468619E-03
09:20:00,2.199852E+03,2.862515E+02,1.378656E-01,1.756244E-02,3.183146E+03,2.536385E+02,2.006833E-01,1.556179E-02,5.369585E+02,7.992721E+01,3.441739E-02,4.903611E-03,1.274025E+03,1.066938E+02,8.061693E-02,6.545327E-03,1.050880E+03,1.216389E+02,6.685377E-02,7.462408E-03,1.459978E+03,1.746919E+02,9.158739E-02,1.071769E-02,9.113122E+02,1.436453E+02,5.762233E-02,8.813352E-03
09:30:00,1.826231E+03,3.334381E+02,1.107527E-01,2.045843E-02,2.611768E+03,3.499783E+02,1.598497E-01,2.147358E-02,4.152874E+02,9.120451E+01,2.630704E-02,5.595886E-03,1.027427E+03,1.384919E+02,6.342966E-02,8.496500E-03,8.304935E+02,1.426559E+02,5.186219E-02,8.752427E-03,1.205216E+03,2.019453E+02,7.327963E-02,1.239029E-02,7.343862E+02,1.597699E+02,4.531559E-02,9.803079E-03
09:40:00,1.482540E+03,3.763763E+02,8.493265E-02,2.309340E-02,2.094287E+03,4.366550E+02,1.213392E-01,2.679037E-02,3.010343E+02,1.016527E+02,1.853104E-02,6.237113E-03,7.988620E+02,1.680116E+02,4.703593E-02,1.030796E-02,6.232639E+02,1.619408E+02,3.746189E-02,9.935959E-03,9.690681E+02,2.270660E+02,5.578242E-02,1.393180E-02,5.692456E+02,1.749495E+02,3.353070E-02,1.073454E-02
09:50:00,1.150062E+03,4.142976E+02,5.963784E-02,2.542031E-02,1.587214E+03,5.143368E+02,8.334785E-02,3.155716E-02,1.898182E+02,1.109138E+02,1.090719E-02,6.805392E-03,5.756713E+02,1.942000E+02,3.090959E-02,1.191496E-02,4.202776E+02,1.791321E+02,2.328033E-02,1.099086E-02,7.405667E+02,2.493068E+02,3.864512E-02,1.529648E-02,4.082524E+02,1.882764E+02,2.195084E-02,1.155220E-02
10:00:00,8.257838E+02,4.160106E+02,3.474070E-02,2.552583E-02,1.093989E+03,5.835173E+02,4.601857E-02,3.580221E-02,8.053567E+01,1.189903E+02,3.388639E-03,7.300888E-03,3.575780E+02,2.172028E+02,1.503810E-02,1.332641E-02,2.210737E+02,1.942293E+02,9.296854E-03,1.191715E-02,5.174092E+02,2.499528E+02,2.177021E-02,1.533634E-02,2.507623E+02,1.880356E+02,1.054818E-02,1.153739E-02
10:10:00,9.392112E+02,4.210412E+02,3.949663E-02,2.583293E-02,1.275202E+03,5.926056E+02,5.362427E-02,3.636108E-02,1.017097E+02,1.193303E+02,4.278417E-03,7.321689E-03,4.186311E+02,2.198276E+02,1.760044E-02,1.348778E-02,2.614087E+02,1.957295E+02,1.098993E-02,1.200918E-02,5.865125E+02,2.526209E+02,2.466347E-02,1.549913E-02,2.907204E+02,1.890235E+02,1.222497E-02,1.159719E-02
10:20:00,1.017915E+03,4.263510E+02,4.278146E-02,2.615734E-02,1.404110E+03,6.029816E+02,5.901754E-02,3.699607E-02,1.163434E+02,1.198099E+02,4.893149E-03,7.350612E-03,4.582514E+02,2.228936E+02,1.926110E-02,1.367525E-02,2.879343E+02,1.975033E+02,1.210296E-02,1.211727E-02,6.342443E+02,2.555138E+02,2.665540E-02,1.567583E-02,3.165311E+02,1.901202E+02,1.330439E-02,1.166379E-02
10:30:00,1.068795E+03,4.321432E+02,4.489165E-02,2.651166E-02,1.483404E+03,6.136050E+02,6.231585E-02,3.764627E-02,1.269797E+02,1.203341E+02,5.336882E-03,7.382327E-03,4.856925E+02,2.260740E+02,2.040499E-02,1.386977E-02,3.072030E+02,1.993559E+02,1.290804E-02,1.223026E-02,6.665798E+02,2.587372E+02,2.799812E-02,1.587299E-02,3.351572E+02,1.914042E+02,1.408034E-02,1.174206E-02
10:40:00,1.094618E+03,4.383835E+02,4.597271E-02,2.689376E-02,1.515778E+03,6.249035E+02,6.367220E-02,3.833817E-02,1.316417E+02,1.209434E+02,5.532359E-03,7.419386E-03,4.982373E+02,2.294940E+02,2.093104E-02,1.407911E-02,3.161270E+02,2.013695E+02,1.328233E-02,1.235329E-02,6.836839E+02,2.622424E+02,2.871437E-02,1.608761E-02,3.443203E+02,1.928571E+02,1.446451E-02,1.183085E-02
10:50:00,1.113740E+03,4.450402E+02,4.677442E-02,2.730163E-02,1.544245E+03,6.368348E+02,6.486662E-02,3.906921E-02,1.346410E+02,1.216363E+02,5.658149E-03,7.461689E-03,5.083802E+02,2.331443E+02,2.135686E-02,1.430270E-02,3.234756E+02,2.035335E+02,1.359073E-02,1.248571E-02,6.962924E+02,2.659908E+02,2.924306E-02,1.631728E-02,3.515378E+02,1.944570E+02,1.476743E-02,1.192879E-02
11:00:00,1.128889E+03,4.521297E+02,4.740973E-02,2.773621E-02,1.564992E+03,6.494181E+02,6.573698E-02,3.984049E-02,1.370841E+02,1.224168E+02,5.760600E-03,7.509437E-03,5.162571E+02,2.370293E+02,2.168753E-02,1.454079E-02,3.295800E+02,2.058545E+02,1.384701E-02,1.262787E-02,7.065027E+02,2.700076E+02,2.967131E-02,1.656350E-02,3.573485E+02,1.962223E+02,1.501137E-02,1.203694E-02
11:10:00,1.142112E+03,4.603033E+02,4.796435E-02,2.823739E-02,1.583088E+03,6.639339E+02,6.649628E-02,4.073052E-02,1.390942E+02,1.235402E+02,5.844894E-03,7.578266E-03,5.232855E+02,2.415427E+02,2.198259E-02,1.481750E-02,3.350207E+02,2.086048E+02,1.407550E-02,1.279645E-02,7.154600E+02,2.746330E+02,3.004704E-02,1.684711E-02,3.625617E+02,1.983899E+02,1.523023E-02,1.216982E-02
11:20:00,1.153985E+03,4.688381E+02,4.846237E-02,2.876082E-02,1.599414E+03,6.789129E+02,6.718136E-02,4.164911E-02,1.408665E+02,1.247362E+02,5.919222E-03,7.651586E-03,5.297557E+02,2.462655E+02,2.225422E-02,1.510710E-02,3.399819E+02,2.114852E+02,1.428380E-02,1.297305E-02,7.235303E+02,2.795240E+02,3.038558E-02,1.714706E-02,3.673619E+02,2.007160E+02,1.543174E-02,1.231246E-02
11:30:00,1.164826E+03,4.775976E+02,4.891708E-02,2.929807E-02,1.614390E+03,6.943613E+02,6.780974E-02,4.259659E-02,1.425425E+02,1.260044E+02,5.989499E-03,7.729352E-03,5.358099E+02,2.511038E+02,2.250838E-02,1.540383E-02,3.446420E+02,2.144483E+02,1.447938E-02,1.315476E-02,7.309228E+02,2.845031E+02,3.069568E-02,1.745245E-02,3.718565E+02,2.031200E+02,1.562041E-02,1.245990E-02
11:40:00,1.174849E+03,4.867139E+02,4.933748E-02,2.985726E-02,1.628304E+03,7.102755E+02,6.839359E-02,4.357272E-02,1.441783E+02,1.273446E+02,6.058136E-03,7.811543E-03,5.415437E+02,2.561489E+02,2.274907E-02,1.571327E-02,3.490483E+02,2.175391E+02,1.466435E-02,1.334432E-02,7.377779E+02,2.897370E+02,3.098323E-02,1.777348E-02,3.761150E+02,2.056752E+02,1.579916E-02,1.261662E-02
11:50:00,1.184212E+03,4.960356E+02,4.973021E-02,3.042907E-02,1.641369E+03,7.266542E+02,6.894180E-02,4.457740E-02,1.458466E+02,1.287571E+02,6.128182E-03,7.898176E-03,5.470212E+02,2.613122E+02,2.297900E-02,1.602997E-02,3.532772E+02,2.207105E+02,1.484189E-02,1.353884E-02,7.441941E+02,2.950478E+02,3.125238E-02,1.809925E-02,3.801838E+02,2.083092E+02,1.596995E-02,1.277819E-02
12:00:00,1.193026E+03,5.056939E+02,5.009989E-02,3.102154E-02,1.653719E+03,7.434931E+02,6.946000E-02,4.561035E-02,1.475143E+02,1.302420E+02,6.198247E-03,7.989254E-03,5.522930E+02,2.666701E+02,2.320030E-02,1.635863E-02,3.573796E+02,2.240081E+02,1.501414E-02,1.374111E-02,7.502573E+02,3.006040E+02,3.150671E-02,1.844008E-02,3.841015E+02,2.110915E+02,1.613440E-02,1.294886E-02
12:10:00,1.201364E+03,5.149615E+02,5.044960E-02,3.159006E-02,1.665463E+03,7.595960E+02,6.995280E-02,4.659818E-02,1.492252E+02,1.316442E+02,6.270130E-03,8.075272E-03,5.573860E+02,2.717826E+02,2.341408E-02,1.667225E-02,3.613987E+02,2.271410E+02,1.518291E-02,1.393328E-02,7.560078E+02,3.059314E+02,3.174792E-02,1.876689E-02,3.878861E+02,2.137385E+02,1.629325E-02,1.311124E-02
12:20:00,1.209290E+03,5.246247E+02,5.078202E-02,3.218286E-02,1.676686E+03,7.763649E+02,7.042369E-02,4.762687E-02,1.510156E+02,1.331442E+02,6.345369E-03,8.167279E-03,5.623243E+02,2.771213E+02,2.362137E-02,1.699974E-02,3.654124E+02,2.304232E+02,1.535147E-02,1.413462E-02,7.614881E+02,3.114884E+02,3.197779E-02,1.910778E-02,3.915556E+02,2.165418E+02,1.644727E-02,1.328320E-02
12:30:00,1.216854E+03,5.346949E+02,5.109931E-02,3.280062E-02,1.687452E+03,7.937869E+02,7.087543E-02,4.869566E-02,1.528368E+02,1.347411E+02,6.421936E-03,8.265237E-03,5.671264E+02,2.826942E+02,2.382293E-02,1.734161E-02,3.693347E+02,2.338609E+02,1.551625E-02,1.434549E-02,7.667316E+02,3.172955E+02,3.219773E-02,1.946401E-02,3.951234E+02,2.195103E+02,1.659702E-02,1.346530E-02
12:40:00,1.224099E+03,5.453348E+02,5.140317E-02,3.345335E-02,1.697814E+03,8.118527E+02,7.131020E-02,4.980395E-02,1.547115E+02,1.364343E+02,6.500734E-03,8.369103E-03,5.718062E+02,2.884868E+02,2.401936E-02,1.769696E-02,3.732111E+02,2.374442E+02,1.567907E-02,1.456530E-02,7.717654E+02,3.234409E+02,3.240888E-02,1.984101E-02,3.986000E+02,2.227427E+02,1.674294E-02,1.366359E-02
12:50:00,1.231058E+03,5.567724E+02,5.169504E-02,3.415501E-02,1.707815E+03,8.305447E+02,7.172980E-02,5.095069E-02,1.566080E+02,1.382223E+02,6.580449E-03,8.478789E-03,5.763750E+02,2.945045E+02,2.421113E-02,1.806613E-02,3.770307E+02,2.411776E+02,1.583948E-02,1.479432E-02,7.766118E+02,3.300505E+02,3.261215E-02,2.024648E-02,4.019939E+02,2.263598E+02,1.688538E-02,1.388548E-02
13:00:00,1.237759E+03,5.688539E+02,5.197609E-02,3.489620E-02,1.717489E+03,8.498426E+02,7.213570E-02,5.213460E-02,1.585292E+02,1.401034E+02,6.661183E-03,8.594184E-03,5.808419E+02,3.007340E+02,2.439861E-02,1.844829E-02,3.808007E+02,2.450519E+02,1.599779E-02,1.503199E-02,7.812890E+02,3.370374E+02,3.280833E-02,2.067511E-02,4.053117E+02,2.302832E+02,1.702463E-02,1.412617E-02
13:10:00,1.244226E+03,6.884279E+02,5.224730E-02,4.322787E-02,1.726866E+03,1.042342E+03,7.252914E-02,6.540680E-02,1.604663E+02,1.729106E+02,6.742578E-03,1.088779E-02,5.852141E+02,3.741485E+02,2.458212E-02,2.351797E-02,3.845235E+02,3.028349E+02,1.615411E-02,1.906609E-02,7.858128E+02,4.125601E+02,3.299808E-02,2.592766E-02,4.085592E+02,2.808612E+02,1.716092E-02,1.766222E-02
13:20:00,1.250479E+03,7.367454E+02,5.250954E-02,4.741683E-02,1.735971E+03,1.105043E+03,7.291116E-02,7.099750E-02,1.624157E+02,1.939228E+02,6.824478E-03,1.256074E-02,5.894977E+02,4.074317E+02,2.476191E-02,2.627567E-02,3.882011E+02,3.389171E+02,1.630853E-02,2.194410E-02,7.901964E+02,4.475499E+02,3.318193E-02,2.885617E-02,4.117407E+02,3.082595E+02,1.729444E-02,1.990959E-02
13:30:00,1.256535E+03,8.356098E+02,5.276353E-02,5.516696E-02,1.744825E+03,1.259488E+03,7.328265E-02,8.305097E-02,1.643733E+02,2.255594E+02,6.906721E-03,1.498177E-02,5.936980E+02,4.711140E+02,2.493820E-02,3.117440E-02,3.918352E+02,3.941529E+02,1.646112E-02,2.617125E-02,7.944510E+02,5.123528E+02,3.336038E-02,3.388456E-02,4.148604E+02,3.539347E+02,1.742536E-02,2.344372E-02
13:40:00,1.262409E+03,9.208246E+02,5.300989E-02,6.198031E-02,1.753447E+03,1.389179E+03,7.364439E-02,9.340030E-02,1.663358E+02,2.539321E+02,6.989166E-03,1.717699E-02,5.978193E+02,5.262277E+02,2.511116E-02,3.548273E-02,3.954273E+02,4.436951E+02,1.661194E-02,3.000555E-02,7.985865E+02,5.688478E+02,3.353383E-02,3.834255E-02,4.179214E+02,3.944505E+02,1.755382E-02,2.662290E-02
13:50:00,1.268115E+03,1.004545E+03,5.324919E-02,6.870869E-02,1.761853E+03,1.516794E+03,7.399704E-02,1.036328E-01,1.683004E+02,2.817364E+02,7.071690E-03,1.933515E-02,6.018654E+02,5.803927E+02,2.528097E-02,3.973349E-02,3.989783E+02,4.923174E+02,1.676103E-02,3.378087E-02,8.026115E+02,6.243502E+02,3.370264E-02,4.274194E-02,4.209266E+02,4.342119E+02,1.767994E-02,2.975603E-02
14:00:00,1.273664E+03,1.087306E+03,5.348190E-02,7.539058E-02,1.770056E+03,1.642897E+03,7.434120E-02,1.137896E-01,1.702643E+02,3.091445E+02,7.154186E-03,2.146858E-02,6.058395E+02,6.338229E+02,2.544776E-02,4.394286E-02,4.024893E+02,5.402435E+02,1.690844E-02,3.751371E-02,8.065333E+02,6.791240E+02,3.386713E-02,4.710267E-02,4.238785E+02,4.734902E+02,1.780381E-02,3.286252E-02
14:10:00,1.279066E+03,1.062447E+03,5.370844E-02,7.448695E-02,1.778068E+03,1.594989E+03,7.467736E-02,1.118266E-01,1.722254E+02,3.053642E+02,7.236558E-03,2.140774E-02,6.097446E+02,6.196681E+02,2.561165E-02,4.344440E-02,4.059608E+02,5.337969E+02,1.705418E-02,3.742235E-02,8.103586E+02,6.652228E+02,3.402756E-02,4.663736E-02,4.267792E+02,4.660485E+02,1.792554E-02,3.267304E-02
14:20:00,1.284330E+03,1.108700E+03,5.392921E-02,7.773186E-02,1.785902E+03,1.676238E+03,7.500600E-02,1.175266E-01,1.741816E+02,3.131547E+02,7.318723E-03,2.195435E-02,6.135831E+02,6.452419E+02,2.577274E-02,4.523850E-02,4.093935E+02,5.486005E+02,1.719829E-02,3.846097E-02,8.140932E+02,6.916243E+02,3.418419E-02,4.848954E-02,4.296306E+02,4.817090E+02,1.804520E-02,3.377173E-02
14:30:00,1.289464E+03,1.104454E+03,5.414454E-02,7.743444E-02,1.793565E+03,1.665184E+03,7.532752E-02,1.167522E-01,1.761312E+02,3.101186E+02,7.400605E-03,2.174137E-02,6.173573E+02,6.401242E+02,2.593113E-02,4.487967E-02,4.127879E+02,5.438809E+02,1.734079E-02,3.812988E-02,8.177422E+02,6.881942E+02,3.433723E-02,4.824907E-02,4.324344E+02,4.791165E+02,1.816286E-02,3.358991E-02
14:40:00,1.294476E+03,1.113618E+03,5.435472E-02,7.807591E-02,1.801068E+03,1.678359E+03,7.564227E-02,1.176740E-01,1.780725E+02,3.101564E+02,7.482139E-03,2.174372E-02,6.210692E+02,6.432285E+02,2.608690E-02,4.509655E-02,4.161444E+02,5.444633E+02,1.748170E-02,3.817017E-02,8.213103E+02,6.928001E+02,3.448687E-02,4.857132E-02,4.351922E+02,4.815493E+02,1.827858E-02,3.376003E-02
14:50:00,1.299372E+03,1.123954E+03,5.456004E-02,7.880014E-02,1.808417E+03,1.693087E+03,7.595058E-02,1.187058E-01,1.800041E+02,3.105791E+02,7.563266E-03,2.177325E-02,6.247207E+02,6.470116E+02,2.624014E-02,4.536147E-02,4.194632E+02,5.456311E+02,1.762102E-02,3.825185E-02,8.248015E+02,6.981773E+02,3.463329E-02,4.894803E-02,4.379052E+02,4.845601E+02,1.839242E-02,3.397095E-02
15:00:00,1.304158E+03,1.134915E+03,5.476073E-02,7.956850E-02,1.815620E+03,1.708782E+03,7.625276E-02,1.198059E-01,1.819249E+02,3.112175E+02,7.643932E-03,2.181799E-02,6.283135E+02,6.511849E+02,2.639091E-02,4.565396E-02,4.227446E+02,5.471227E+02,1.775877E-02,3.835639E-02,8.282196E+02,7.039622E+02,3.477663E-02,4.935354E-02,4.405747E+02,4.878804E+02,1.850444E-02,3.420370E-02
15:10:00,1.308839E+03,1.145340E+03,5.495702E-02,8.029938E-02,1.822682E+03,1.723506E+03,7.654906E-02,1.208382E-01,1.838336E+02,3.118102E+02,7.724091E-03,2.185956E-02,6.318490E+02,6.550802E+02,2.653927E-02,4.592703E-02,4.259890E+02,5.484899E+02,1.789496E-02,3.845225E-02,8.315679E+02,7.094687E+02,3.491705E-02,4.973958E-02,4.432018E+02,4.910760E+02,1.861467E-02,3.442774E-02
15:20:00,1.313419E+03,1.155903E+03,5.514911E-02,8.103993E-02,1.829611E+03,1.738465E+03,7.683972E-02,1.218869E-01,1.857293E+02,3.124962E+02,7.803702E-03,2.190765E-02,6.353287E+02,6.590869E+02,2.668529E-02,4.620793E-02,4.291964E+02,5.499877E+02,1.802960E-02,3.855725E-02,8.348494E+02,7.150737E+02,3.505467E-02,5.013253E-02,4.457875E+02,4.943793E+02,1.872317E-02,3.465932E-02
15:30:00,1.317904E+03,1.166640E+03,5.533718E-02,8.179266E-02,1.836410E+03,1.753486E+03,7.712497E-02,1.229400E-01,1.876111E+02,3.132487E+02,7.882725E-03,2.196040E-02,6.387539E+02,6.631414E+02,2.682903E-02,4.649217E-02,4.323672E+02,5.515701E+02,1.816270E-02,3.866818E-02,8.380669E+02,7.207256E+02,3.518960E-02,5.052876E-02,4.483328E+02,4.978063E+02,1.882997E-02,3.489957E-02
15:40:00,1.322297E+03,1.177306E+03,5.552140E-02,8.254045E-02,1.843086E+03,1.768432E+03,7.740501E-02,1.239879E-01,1.894781E+02,3.140492E+02,7.961130E-03,2.201652E-02,6.421258E+02,6.671642E+02,2.697052E-02,4.677420E-02,4.355014E+02,5.531838E+02,1.829426E-02,3.878131E-02,8.412230E+02,7.263544E+02,3.532196E-02,5.092338E-02,4.508386E+02,5.012708E+02,1.893511E-02,3.514245E-02
